id,userid,t,component,action,target,objectid,objecttable,courseid,relateduserid,extra_info,crud,assignment_id
165753216,139037,1573986490,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
165753217,138161,1573986492,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165753223,55760,1573986503,mod_forum,viewed,course_module,26778.0,forum,2060,,N;,r,
165753224,139037,1573986507,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165753281,138161,1573986519,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165753318,138195,1573986626,mod_forum,viewed,course_module,26778.0,forum,2060,,N;,r,
165753335,121739,1573986656,mod_forum,viewed,course_module,26779.0,forum,2060,,N;,r,
165753342,92011,1573986673,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165753370,138195,1573986706,mod_forum,viewed,course_module,26779.0,forum,2060,,N;,r,
165753441,92011,1573986810,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
165753483,138768,1573986873,mod_forum,created,post,918931.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101844"";s:7:""forumid"";s:5:""26777"";s:9:""forumtype"";s:7:""general"";}",c,
165753484,138768,1573986873,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
165753585,53761,1573987064,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165753587,53761,1573987072,mod_quiz,started,attempt,2373331.0,quiz_attempts,2060,53761.0,N;,c,12838.0
165753600,53761,1573987105,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165753604,53761,1573987112,mod_quiz,started,attempt,2373332.0,quiz_attempts,2060,53761.0,N;,c,12841.0
165753659,55760,1573987268,mod_forum,viewed,course_module,26778.0,forum,2060,,N;,r,
165753750,138161,1573987363,mod_quiz,submitted,attempt,2371327.0,quiz_attempts,2060,138161.0,"a:2:{s:11:""submitterid"";s:6:""138161"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
165753754,138161,1573987379,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165753776,138419,1573987419,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165753781,138419,1573987423,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
165753797,8102,1573987450,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165753803,8102,1573987461,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165753802,8102,1573987461,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165753810,137154,1573987493,mod_forum,viewed,course_module,26779.0,forum,2060,,N;,r,
165753814,121189,1573987501,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165754063,121739,1573987883,mod_forum,viewed,course_module,26779.0,forum,2060,,N;,r,
165754062,121739,1573987883,mod_forum,created,post,918934.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101313"";s:7:""forumid"";s:5:""26779"";s:9:""forumtype"";s:6:""single"";}",c,
165754086,121739,1573987964,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165754096,8102,1573987985,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165754098,8102,1573987989,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165754101,8102,1573987997,mod_quiz,started,attempt,2373336.0,quiz_attempts,2060,8102.0,N;,c,12841.0
165754260,138828,1573988201,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165754294,137154,1573988263,mod_forum,created,post,918939.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101313"";s:7:""forumid"";s:5:""26779"";s:9:""forumtype"";s:6:""single"";}",c,
165754296,137154,1573988264,mod_forum,viewed,course_module,26779.0,forum,2060,,N;,r,
165754297,138828,1573988266,mod_forum,viewed,course_module,26778.0,forum,2060,,N;,r,
165754302,137154,1573988280,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165754306,137154,1573988284,mod_forum,viewed,discussion,101845.0,forum_discussions,2060,,N;,r,
165754319,138828,1573988299,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165754345,137154,1573988347,mod_forum,viewed,discussion,101845.0,forum_discussions,2060,,N;,r,
165754344,137154,1573988347,mod_forum,created,post,918940.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101845"";s:7:""forumid"";s:5:""26777"";s:9:""forumtype"";s:7:""general"";}",c,
165754347,138828,1573988353,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165754349,137154,1573988360,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
165754350,137305,1573988363,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165754356,137154,1573988377,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165754357,137154,1573988382,mod_quiz,started,attempt,2373338.0,quiz_attempts,2060,137154.0,N;,c,12841.0
165754361,138828,1573988392,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165754463,137305,1573988520,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165754511,137305,1573988642,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165754517,137305,1573988658,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165754582,137305,1573988801,mod_forum,viewed,discussion,101845.0,forum_discussions,2060,,N;,r,
165754600,137154,1573988838,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165754755,139037,1573989006,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
165754765,139037,1573989034,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165754771,139037,1573989046,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165754774,139037,1573989050,mod_folder,downloaded,all_files,1298.0,folder,2060,,N;,r,
165754790,8102,1573989065,mod_quiz,submitted,attempt,2373336.0,quiz_attempts,2060,8102.0,"a:2:{s:11:""submitterid"";s:4:""8102"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
165754796,8102,1573989070,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165754807,8102,1573989083,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165754809,8102,1573989086,mod_quiz,started,attempt,2373343.0,quiz_attempts,2060,8102.0,N;,c,12838.0
165754837,53761,1573989154,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165754943,53761,1573989230,mod_quiz,submitted,attempt,2373332.0,quiz_attempts,2060,53761.0,"a:2:{s:11:""submitterid"";s:5:""53761"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
165754953,53761,1573989244,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165755036,139388,1573989415,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165755059,82837,1573989475,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165755171,120649,1573989615,mod_forum,viewed,course_module,26778.0,forum,2060,,N;,r,
165755174,137154,1573989621,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165755179,120649,1573989626,mod_forum,viewed,course_module,26779.0,forum,2060,,N;,r,
165755210,120649,1573989665,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165755214,133128,1573989671,mod_forum,viewed,course_module,26778.0,forum,2060,,N;,r,
165755218,120649,1573989677,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165755219,120649,1573989678,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165755236,120649,1573989719,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165755240,120649,1573989724,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165755271,137154,1573989782,mod_quiz,submitted,attempt,2373338.0,quiz_attempts,2060,137154.0,"a:2:{s:11:""submitterid"";s:6:""137154"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
165755284,137154,1573989795,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165755330,120649,1573989856,mod_forum,viewed,course_module,26776.0,forum,2060,,N;,r,
165755341,120649,1573989875,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165755347,120649,1573989886,mod_folder,downloaded,all_files,1298.0,folder,2060,,N;,r,
165755377,133128,1573989929,mod_forum,created,post,918944.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101312"";s:7:""forumid"";s:5:""26778"";s:9:""forumtype"";s:6:""single"";}",c,
165755379,133128,1573989929,mod_forum,created,post,918945.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101312"";s:7:""forumid"";s:5:""26778"";s:9:""forumtype"";s:6:""single"";}",c,
165755381,133128,1573989930,mod_forum,created,post,918946.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101312"";s:7:""forumid"";s:5:""26778"";s:9:""forumtype"";s:6:""single"";}",c,
165755382,133128,1573989930,mod_forum,viewed,course_module,26778.0,forum,2060,,N;,r,
165755400,133128,1573989961,mod_forum,viewed,course_module,26779.0,forum,2060,,N;,r,
165755404,139037,1573989964,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
165755414,139037,1573989983,mod_chat,viewed,course_module,2089.0,chat,2060,,N;,r,
165755421,139037,1573989997,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165755424,120649,1573990004,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165755426,120649,1573990005,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165755488,139037,1573990024,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165755492,120649,1573990029,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165755496,139037,1573990036,mod_quiz,started,attempt,2373351.0,quiz_attempts,2060,139037.0,N;,c,12838.0
165755501,120649,1573990037,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165755519,120649,1573990077,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165755558,120649,1573990140,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165755564,139037,1573990147,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165755582,133128,1573990178,mod_forum,created,post,918947.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101313"";s:7:""forumid"";s:5:""26779"";s:9:""forumtype"";s:6:""single"";}",c,
165755583,133128,1573990178,mod_forum,viewed,course_module,26779.0,forum,2060,,N;,r,
165755600,133128,1573990201,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165755612,133128,1573990213,mod_forum,viewed,discussion,101845.0,forum_discussions,2060,,N;,r,
165755613,133128,1573990214,mod_forum,viewed,discussion,101845.0,forum_discussions,2060,,N;,r,
165755614,133128,1573990215,mod_forum,viewed,discussion,101845.0,forum_discussions,2060,,N;,r,
165755652,138768,1573990266,mod_forum,viewed,discussion,101845.0,forum_discussions,2060,,N;,r,
165755667,138768,1573990282,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165755671,139037,1573990285,mod_quiz,submitted,attempt,2373328.0,quiz_attempts,2060,139037.0,"a:2:{s:11:""submitterid"";s:6:""139037"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
165755691,32418,1573990299,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165755695,121619,1573990307,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165755696,138768,1573990308,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
165755704,121619,1573990318,mod_quiz,started,attempt,2373353.0,quiz_attempts,2060,121619.0,N;,c,12841.0
165755711,139037,1573990322,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165755748,133128,1573990371,mod_forum,created,post,918951.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101845"";s:7:""forumid"";s:5:""26777"";s:9:""forumtype"";s:7:""general"";}",c,
165755746,133128,1573990371,mod_forum,created,post,918950.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101845"";s:7:""forumid"";s:5:""26777"";s:9:""forumtype"";s:7:""general"";}",c,
165755750,133128,1573990372,mod_forum,viewed,discussion,101845.0,forum_discussions,2060,,N;,r,
165755891,139037,1573990492,mod_quiz,submitted,attempt,2373351.0,quiz_attempts,2060,139037.0,"a:2:{s:11:""submitterid"";s:6:""139037"";s:6:""quizid"";s:5:""12838"";}",u,12838.0
165755943,139037,1573990544,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
165755959,121182,1573990552,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165755964,121182,1573990558,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165755967,121182,1573990559,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165755973,139037,1573990561,mod_chat,viewed,course_module,2089.0,chat,2060,,N;,r,
165755984,139037,1573990586,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165756116,138236,1573990740,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165756121,139224,1573990744,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165756128,138236,1573990748,mod_quiz,started,attempt,2373356.0,quiz_attempts,2060,138236.0,N;,c,12841.0
165756131,139224,1573990749,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
165756158,138768,1573990771,mod_forum,created,post,918953.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101844"";s:7:""forumid"";s:5:""26777"";s:9:""forumtype"";s:7:""general"";}",c,
165756160,138768,1573990771,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
165756240,8102,1573990808,mod_quiz,submitted,attempt,2373343.0,quiz_attempts,2060,8102.0,"a:2:{s:11:""submitterid"";s:4:""8102"";s:6:""quizid"";s:5:""12838"";}",u,12838.0
165756246,8102,1573990824,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165756440,138236,1573991176,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165756445,138236,1573991180,mod_folder,downloaded,all_files,1298.0,folder,2060,,N;,r,
165756499,138236,1573991185,mod_folder,downloaded,all_files,1298.0,folder,2060,,N;,r,
165756508,138236,1573991199,mod_folder,downloaded,all_files,1298.0,folder,2060,,N;,r,
165756515,138236,1573991203,mod_folder,downloaded,all_files,1298.0,folder,2060,,N;,r,
165756538,133128,1573991237,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165756540,133128,1573991237,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165756542,133128,1573991238,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165756553,133128,1573991249,mod_quiz,started,attempt,2373361.0,quiz_attempts,2060,133128.0,N;,c,12841.0
165756557,138236,1573991256,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165756599,137683,1573991313,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
165756618,137683,1573991336,mod_forum,viewed,course_module,26776.0,forum,2060,,N;,r,
165756639,137683,1573991362,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165756646,137683,1573991374,mod_forum,viewed,discussion,101845.0,forum_discussions,2060,,N;,r,
165756705,138236,1573991430,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165756730,14059,1573991461,mod_forum,viewed,course_module,26779.0,forum,2060,,N;,r,
165756749,138236,1573991489,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165756776,14059,1573991526,mod_forum,viewed,course_module,26778.0,forum,2060,,N;,r,
165756784,14059,1573991535,mod_forum,viewed,course_module,26779.0,forum,2060,,N;,r,
165756788,14059,1573991539,mod_forum,viewed,discussion,101313.0,forum_discussions,2060,,N;,r,
165756811,49360,1573991567,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165757504,82837,1573992476,mod_forum,viewed,course_module,26779.0,forum,2060,,N;,r,
165757522,14059,1573992498,mod_forum,viewed,discussion,101313.0,forum_discussions,2060,,N;,r,
165757550,14059,1573992521,mod_forum,viewed,discussion,101313.0,forum_discussions,2060,,N;,r,
165757551,82837,1573992522,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165757553,82837,1573992526,mod_quiz,started,attempt,2373369.0,quiz_attempts,2060,82837.0,N;,c,12841.0
165757558,14059,1573992531,mod_forum,viewed,discussion,101313.0,forum_discussions,2060,,N;,r,
165757567,14059,1573992549,mod_forum,viewed,discussion,101313.0,forum_discussions,2060,,N;,r,
165757581,14059,1573992563,mod_forum,viewed,discussion,101313.0,forum_discussions,2060,,N;,r,
165757590,14059,1573992573,mod_forum,viewed,discussion,101313.0,forum_discussions,2060,,N;,r,
165757681,68944,1573992699,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165757781,138995,1573992791,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165757894,138236,1573992961,mod_quiz,submitted,attempt,2373356.0,quiz_attempts,2060,138236.0,"a:2:{s:11:""submitterid"";s:6:""138236"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
165757898,68944,1573992962,mod_forum,viewed,course_module,26779.0,forum,2060,,N;,r,
165757997,14059,1573993112,mod_forum,created,post,918970.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101313"";s:7:""forumid"";s:5:""26779"";s:9:""forumtype"";s:6:""single"";}",c,
165757999,14059,1573993112,mod_forum,viewed,course_module,26779.0,forum,2060,,N;,r,
165758025,68944,1573993144,mod_forum,created,post,918971.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101313"";s:7:""forumid"";s:5:""26779"";s:9:""forumtype"";s:6:""single"";}",c,
165758027,68944,1573993144,mod_forum,viewed,course_module,26779.0,forum,2060,,N;,r,
165758138,78449,1573993202,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165758158,78449,1573993225,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165758180,123221,1573993263,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165758194,123221,1573993275,mod_quiz,started,attempt,2373372.0,quiz_attempts,2060,123221.0,N;,c,12841.0
165758230,82837,1573993300,mod_quiz,submitted,attempt,2373369.0,quiz_attempts,2060,82837.0,"a:2:{s:11:""submitterid"";s:5:""82837"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
165758403,121309,1573993460,mod_forum,viewed,course_module,26778.0,forum,2060,,N;,r,
165758436,118543,1573993521,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165758875,137554,1573994045,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165758912,123681,1573994086,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165758929,137554,1573994110,mod_quiz,started,attempt,2373381.0,quiz_attempts,2060,137554.0,N;,c,12841.0
165759022,123221,1573994219,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165759091,123197,1573994294,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165759114,123197,1573994325,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165759149,123681,1573994374,mod_quiz,submitted,attempt,2372598.0,quiz_attempts,2060,123681.0,"a:2:{s:11:""submitterid"";s:6:""123681"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
165759246,123221,1573994442,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165759270,121182,1573994473,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165759274,55760,1573994475,mod_forum,viewed,course_module,26778.0,forum,2060,,N;,r,
165759289,121182,1573994490,mod_quiz,started,attempt,2373387.0,quiz_attempts,2060,121182.0,N;,c,12841.0
165759315,137408,1573994516,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165759324,137408,1573994525,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
165759344,55760,1573994548,mod_forum,created,post,918983.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101312"";s:7:""forumid"";s:5:""26778"";s:9:""forumtype"";s:6:""single"";}",c,
